team_name,number,name,position,year,height,weight,hometown,last_schools,team_page_url
nebraska,42,Jeremiah Stovall,DB,SO,5-11,185,"Omaha, NE",Creighton Prep,https://cfbstats.com/2017/team/463/index.html
nebraska,28,Eli Sullivan,DB,FR,6-2,200,"Longmont, CO",Longmont,https://cfbstats.com/2017/team/463/index.html
nebraska,28,Adam Taylor,RB,SR,6-2,210,"Katy, TX",Katy,https://cfbstats.com/2017/team/463/index.html
nebraska,48,Johnny Richard,WR,FR,6-5,203,"Atlanta, GA",South Cobb,https://cfbstats.com/2017/team/463/index.html
nebraska,96,Carlos Davis,DL,SO,6-2,295,"Blue Springs, MO",Blue Springs,https://cfbstats.com/2017/team/463/index.html
nebraska,16,Andrew Bunch,QB,SO,6-1,200,"Thompson Stations, TN","Independence, Scottsdale CC",https://cfbstats.com/2017/team/463/index.html
nebraska,79,Michael Decker,OL,SO,6-4,305,"Omaha, NE",North,https://cfbstats.com/2017/team/463/index.html
nebraska,36,Reid Karel,DB,SO,6-3,205,"Seward, NE",Seward,https://cfbstats.com/2017/team/463/index.html
nebraska,89,Connor Ketter,TE,SR,6-5,245,"Norfolk, NE",Norfolk Catholic,https://cfbstats.com/2017/team/463/index.html
nebraska,17,Sedrick King,LB,JR,6-4,245,"Plant City, FL",Plant City,https://cfbstats.com/2017/team/463/index.html
nebraska,30,Bo Kitrell,TE,JR,6-1,235,"Ashland, NE",Ashland-Greenwood,https://cfbstats.com/2017/team/463/index.html
nebraska,59,Jake Kitten,OL,FR,6-2,300,"Santee, CA",Santana,https://cfbstats.com/2017/team/463/index.html
nebraska,77,David Knevel,OL,SR,6-9,315,"Brantford, Canada",Pauline Johnson Collegiate,https://cfbstats.com/2017/team/463/index.html
nebraska,24,Sean Lambert,RB,FR,6-0,205,"Fremont, NE",Fremont,https://cfbstats.com/2017/team/463/index.html
nebraska,13,Tanner Lee,QB,JR,6-4,220,"Destrehan, LA","Jesuit, Tulane",https://cfbstats.com/2017/team/463/index.html
nebraska,94,Khalil Davis,DL,SO,6-2,290,"Blue Springs, MO",Blue Springs,https://cfbstats.com/2017/team/463/index.html
nebraska,35,Caleb Lightbourn,P,SO,6-3,235,"Washougal, WA",Camas,https://cfbstats.com/2017/team/463/index.html
nebraska,1,Tyjon Lindsey,WR,FR,5-9,160,"Corona, CA","Bishop Gorman (Las Vegas, Nev.)",https://cfbstats.com/2017/team/463/index.html
nebraska,90,Ben Lingenfelter,DL,FR,6-5,265,"Cherokee, IA",Washington,https://cfbstats.com/2017/team/463/index.html
nebraska,42,Cody Liske,LB,FR,6-0,200,"Bennington, NE",Bennington,https://cfbstats.com/2017/team/463/index.html
nebraska,3,Marcus Newby,LB,SR,6-1,235,"Gaithersburg, MD",Quince Orchard,https://cfbstats.com/2017/team/463/index.html
nebraska,9,DaiShon Neal,DL,SO,6-7,275,"Houston, TX",Omaha Central,https://cfbstats.com/2017/team/463/index.html
nebraska,45,A.J. Natter,DL,SR,6-5,260,"Milton, WI",Milton,https://cfbstats.com/2017/team/463/index.html
nebraska,8,Stanley Morgan Jr.,WR,JR,6-1,195,"New Orleans, LA",St. Augustine,https://cfbstats.com/2017/team/463/index.html
nebraska,66,Hunter Miller,OL,FR,6-5,275,"Stromsburg, NE",Cross County,https://cfbstats.com/2017/team/463/index.html
nebraska,31,Collin Miller,LB,FR,6-3,235,"Fishers, IN",Hamilton Southeastern,https://cfbstats.com/2017/team/463/index.html
nebraska,29,Ben Miles,FB,FR,6-1,210,"Baton Rouge, LA",Catholic,https://cfbstats.com/2017/team/463/index.html
nebraska,4,Jaevon McQuitty,WR,FR,6-0,195,"Columbia, MO",Battle,https://cfbstats.com/2017/team/463/index.html
nebraska,41,Luke McNitt,FB,SR,6-2,250,"Kearney, NE","Kearney, Nebraska-Kearney",https://cfbstats.com/2017/team/463/index.html
nebraska,91,Freedom Akinmoladun,DL,JR,6-4,280,"Grandview, MO",Grandview,https://cfbstats.com/2017/team/463/index.html
nebraska,30,Quayshon Alexander,LB,FR,6-3,245,"Prospect Park, NJ",De Paul Catholic,https://cfbstats.com/2017/team/463/index.html
nebraska,42,Chad Alioth Jr.,WR,FR,6-2,170,"Omaha, NE",North,https://cfbstats.com/2017/team/463/index.html
nebraska,11,Austin Allen,TE,FR,6-8,210,"Aurora, NE",Aurora,https://cfbstats.com/2017/team/463/index.html
nebraska,4,Avery Anderson,DB,SO,6-0,180,"Surprise, AZ",Pine Creek (Colorado Springs),https://cfbstats.com/2017/team/463/index.html
nebraska,75,Fyn Anderson,DL,SO,6-3,275,"Lincoln, NE",Southeast,https://cfbstats.com/2017/team/463/index.html
nebraska,98,Isaac Armstrong,P,SO,5-11,200,"Lincoln, NE","Southwest, Kearney",https://cfbstats.com/2017/team/463/index.html
nebraska,46,Joshua Kalu,DB,SR,6-1,195,"Houston, TX",Alief Taylor,https://cfbstats.com/2017/team/463/index.html
nebraska,11,Boaz Joseph,DB,SR,6-1,200,"Weston, FL",Cypress Bay,https://cfbstats.com/2017/team/463/index.html
nebraska,6,Eric Lee Jr.,DB,SO,6-0,195,"Milton, MA",Valor Christian (Colorado),https://cfbstats.com/2017/team/463/index.html
nebraska,38,Harrison Jordan,FB,SR,5-10,240,"Omaha, NE",Westside,https://cfbstats.com/2017/team/463/index.html
nebraska,19,Marquel Dismuke,DB,FR,6-2,195,"Calabasas, CA",Calabasas,https://cfbstats.com/2017/team/463/index.html
nebraska,13,JoJo Domann,DB,SO,6-1,205,"Colorado Springs, CO",Pine Creek,https://cfbstats.com/2017/team/463/index.html
nebraska,84,David Engelhaupt,TE,FR,6-3,240,"Norfolk, NE",Norfolk Catholic,https://cfbstats.com/2017/team/463/index.html
nebraska,36,Spencer Jordan,LB,FR,6-2,210,"Omaha, NE",Westside,https://cfbstats.com/2017/team/463/index.html
nebraska,63,Tanner Farmer,OL,JR,6-4,305,"Highland, IL",Highland,https://cfbstats.com/2017/team/463/index.html
nebraska,71,Matt Farniok,OL,FR,6-6,315,"Sioux Falls, SD",Washington,https://cfbstats.com/2017/team/463/index.html
nebraska,43,Tyrin Ferguson,LB,SO,6-2,225,"New Orleans, LA",Edna Karr,https://cfbstats.com/2017/team/463/index.html
nebraska,67,Jerald Foster,OL,JR,6-3,310,"Lincoln, NE",Southeast,https://cfbstats.com/2017/team/463/index.html
nebraska,39,Cole Frahm,PK,FR,6-5,200,"Omaha, NE",Burke,https://cfbstats.com/2017/team/463/index.html
nebraska,68,Nick Gates,OL,JR,6-5,295,"Las Vegas, NV",Bishop Gorman,https://cfbstats.com/2017/team/463/index.html
nebraska,65,Christian Gaylord,OL,SO,6-6,300,"Baldwin City, KS",Baldwin City,https://cfbstats.com/2017/team/463/index.html
nebraska,14,Tristan Gebbia,QB,FR,6-3,185,"Calabasas, CA",Calabasas,https://cfbstats.com/2017/team/463/index.html
nebraska,12,Luke Gifford,LB,JR,6-3,235,"Lincoln, NE",Southeast,https://cfbstats.com/2017/team/463/index.html
nebraska,33,Willie Hampton,LB,FR,6-1,225,"Plantation, FL",American Heritage,https://cfbstats.com/2017/team/463/index.html
nebraska,48,Erik Evans,DL,SR,6-3,265,"Waverly, NE",Waverly,https://cfbstats.com/2017/team/463/index.html
nebraska,49,Austin Hemphill,FB,SO,5-10,225,"Gretna, NE",Gretna,https://cfbstats.com/2017/team/463/index.html
nebraska,32,Tanner Hass,RB,FR,6-0,200,"West Point, NE",Guardian Angels,https://cfbstats.com/2017/team/463/index.html
nebraska,40,Grant Jordan,LB,FR,6-2,205,"Omaha, NE",Westside,https://cfbstats.com/2017/team/463/index.html
nebraska,8,Chris Jones,DB,SR,6-0,195,"Jacksonville, FL",Sandalwood,https://cfbstats.com/2017/team/463/index.html
nebraska,47,Matt Jarzynka,DL,JR,6-4,260,"Loup City, NE",Loup City,https://cfbstats.com/2017/team/463/index.html
nebraska,76,Brenden Jaimes,OL,FR,6-5,280,"Austin, TX",Lake Travis,https://cfbstats.com/2017/team/463/index.html
nebraska,21,Lamar Jackson,DB,SO,6-3,210,"Elk Grove, CA",Franklin,https://cfbstats.com/2017/team/463/index.html
nebraska,32,Pernell Jefferson,LB,FR,6-2,235,"New Orleans, LA",Warren Easton,https://cfbstats.com/2017/team/463/index.html
nebraska,88,Tyler Hoppes,TE,SR,6-4,245,"Lincoln, NE","Southwest, Wayne State",https://cfbstats.com/2017/team/463/index.html
nebraska,43,Todd Honas,WR,FR,5-11,195,"Aurora, NE",Aurora,https://cfbstats.com/2017/team/463/index.html
nebraska,47,Branden Hohenstein,TE,FR,6-4,220,"Jackson, NE",Bishop Heelan,https://cfbstats.com/2017/team/463/index.html
nebraska,75,Trent Hixson,OL,FR,6-4,260,"Omaha, NE",Skutt Catholic,https://cfbstats.com/2017/team/463/index.html
nebraska,99,Peyton Newell,DL,JR,6-3,295,"Hiawatha, KS",Hiawatha,https://cfbstats.com/2017/team/463/index.html
nebraska,38,Damian Jackson,DL,FR,6-1,245,"Las Vegas, NV",Shadow Ridge,https://cfbstats.com/2017/team/463/index.html
nevada,88,Brandon Scott,TE,JR,6-3,225,"Yucaipa, CA",Yucaipa HS,https://cfbstats.com/2017/team/466/index.html
nevada,54,Alex Tancreto,OL,FR,6-0,265,"Windsor, CA",Windsor HS,https://cfbstats.com/2017/team/466/index.html
nevada,96,Hausia Sekona,DT,SO,6-0,290,"Salt Lake City, UT",East HS,https://cfbstats.com/2017/team/466/index.html
nevada,7,Gabriel Sewell,LB,SO,5-11,235,"St. George, UT",Desert Hills HS,https://cfbstats.com/2017/team/466/index.html
nevada,6,Nephi Sewell,DB,FR,5-11,205,"St. George, UT",Desert Hills HS,https://cfbstats.com/2017/team/466/index.html
nevada,93,Jordan Silva,DE,JR,6-4,260,"Murrieta, CA",Murrieta Valley HS,https://cfbstats.com/2017/team/466/index.html
nevada,13,Cristian Solano,QB,SO,6-1,200,"San Fernando, CA",San Fernando HS,https://cfbstats.com/2017/team/466/index.html
nevada,74,Kevin Spencer,OL,SO,6-7,285,"Towson, MD",Towson HS,https://cfbstats.com/2017/team/466/index.html
nevada,87,Carlos Stahl,WR,FR,5-10,165,"Elk Grove, CA",Christian Brothers HS,https://cfbstats.com/2017/team/466/index.html
nevada,98,Karson Thomas,LS,FR,6-2,220,"Reno, NV",Wooster HS,https://cfbstats.com/2017/team/466/index.html
nevada,24,Tyson Williams,WR,FR,5-9,195,"Dothan, AL",Dothan HS,https://cfbstats.com/2017/team/466/index.html
nevada,16,Brandon Thompson,WR,JR,6-2,200,"Sacramento, CA",Christian Brothers HS,https://cfbstats.com/2017/team/466/index.html
nevada,47,Kameron Toomer,LB,FR,6-3,245,"Las Vegas, NV",Palo Verde HS,https://cfbstats.com/2017/team/466/index.html
nevada,10,Lamin Touray,LB,FR,6-0,240,"Mission Hills, CA",Bishop Alemany HS,https://cfbstats.com/2017/team/466/index.html
nevada,24,Lucas Weber,LB,JR,6-0,230,"Reno, NV",McQueen HS,https://cfbstats.com/2017/team/466/index.html
nevada,56,Sheldon Wilkinson,LB,FR,5-11,205,"Spring Creek, NV",Spring Creek HS,https://cfbstats.com/2017/team/466/index.html
nevada,34,Travis Wilson,LB,SR,6-1,220,"Cedar Hill, TX",Cedar Hill HS,https://cfbstats.com/2017/team/466/index.html
nevada,50,Chase Windham,OL,FR,6-3,280,"Murrieta, CA",Vista Murrieta HS,https://cfbstats.com/2017/team/466/index.html
nevada,33,Blake Wright,RB,JR,5-10,215,"Fresno, CA",Edison HS,https://cfbstats.com/2017/team/466/index.html
nevada,82,Ian Zamudio,WR,FR,5-9,155,"Riverside, CA",Notre Dame HS,https://cfbstats.com/2017/team/466/index.html
nevada,8,Jaden Sawyer,DB,SR,6-0,200,"San Jose, CA",Bellarmine Prep,https://cfbstats.com/2017/team/466/index.html
nevada,39,Ricky Thomas Jr.,DE,SO,6-2,245,"Reno, NV",McQueen HS,https://cfbstats.com/2017/team/466/index.html
nevada,99,Korey Rush,DE,JR,6-0,265,"Salt Lake City, UT",East HS,https://cfbstats.com/2017/team/466/index.html
nevada,84,Tucker Melcher,WR,SR,6-0,200,"Reno, NV",Galena HS,https://cfbstats.com/2017/team/466/index.html
nevada,14,Berdale Robins,WR,FR,5-8,160,"Los Angeles, CA",Los Angeles HS,https://cfbstats.com/2017/team/466/index.html
nevada,35,Quinton Conaway,P,SO,6-0,200,"Edmond, OK",Edmond North HS,https://cfbstats.com/2017/team/466/index.html
nevada,4,Elijah Cooks,WR,FR,6-4,210,"Atascadero, CA",Atascadero HS,https://cfbstats.com/2017/team/466/index.html
nevada,73,Austin Corbett,OL,SR,6-4,305,"Sparks, NV",Reed HS,https://cfbstats.com/2017/team/466/index.html
nevada,12,David Cornwell,QB,JR,6-5,235,"Jones, OK","Alabama, Norman North HS",https://cfbstats.com/2017/team/466/index.html
nevada,36,Tyler Crandall,DB,SO,5-11,205,"Folsom, CA",Folsom HS,https://cfbstats.com/2017/team/466/index.html
nevada,1,Vosean Crumbie,DB,JR,6-1,195,"Tallahassee, FL",-,https://cfbstats.com/2017/team/466/index.html
nevada,8,Kaymen Cureton,QB,FR,5-11,205,"Lawndale, CA",Leuzinger HS,https://cfbstats.com/2017/team/466/index.html
nevada,10,Griffin Dahn,QB,SO,6-5,245,"Columbus, OH",Worthington Kilbourne HS,https://cfbstats.com/2017/team/466/index.html
nevada,44,Kori Collons,DE,SO,6-5,235,"Sacramento, CA",-,https://cfbstats.com/2017/team/466/index.html
nevada,77,Ziad Damanhoury,OL,SR,6-6,310,"San Diego, CA",La Jolla Country Day HS,https://cfbstats.com/2017/team/466/index.html
nevada,22,Jimbo Davis IV,DB,SR,5-10,180,"North Bend, WA",Mount Si HS,https://cfbstats.com/2017/team/466/index.html
nevada,2,Asauni Rufus,DB,JR,5-11,190,"Bakersfield, CA",Bakersfield HS,https://cfbstats.com/2017/team/466/index.html
nevada,94,Jacob Drahos,DE,FR,6-1,250,"Carson City, NV",Carson HS,https://cfbstats.com/2017/team/466/index.html
nevada,70,Nathan Edwards,OL,FR,6-4,285,"Reno, NV",Galena HS,https://cfbstats.com/2017/team/466/index.html
nevada,42,Wes Farnsworth,LS,JR,6-1,230,"Reno, NV",Bishop Manogue HS,https://cfbstats.com/2017/team/466/index.html
nevada,43,Colin Flannery,TE,SO,6-5,215,"Richmond, TX",George Ranch HS,https://cfbstats.com/2017/team/466/index.html
nevada,7,Kaleb Fossum,WR,JR,5-9,185,"Lake Forest, CA",El Toro HS,https://cfbstats.com/2017/team/466/index.html
nevada,6,Ty Gangi,QB,JR,6-2,210,"Glendale, CA",St. Francis HS,https://cfbstats.com/2017/team/466/index.html
nevada,67,Gray Davis,OL,FR,6-4,305,"Dallas, TX",Parish Episcopal HS,https://cfbstats.com/2017/team/466/index.html
nevada,81,Theo Goodwin,WR,FR,6-0,175,"San Diego, CA",Christian HS,https://cfbstats.com/2017/team/466/index.html
nevada,16,Dominic Christian,DB,SO,6-1,195,"Chicago, IL",Hales Franciscan HS,https://cfbstats.com/2017/team/466/index.html
nevada,83,Andrew Celis,WR,JR,5-11,195,"San Quentin, CA",Marin Catholic HS,https://cfbstats.com/2017/team/466/index.html
nevada,52,Kyle Adams,LB,SO,5-11,220,"Ladera Ranch, CA",JSerra Catholic HS,https://cfbstats.com/2017/team/466/index.html
nevada,26,Ramiz Ahmed,PK,JR,6-0,170,"Las Vegas, NV",Bishop Gorman HS,https://cfbstats.com/2017/team/466/index.html
nevada,15,Trevion Armstrong,WR,FR,6-3,220,"Richmond, VA",Trinity Episcopal,https://cfbstats.com/2017/team/466/index.html
nevada,28,Austin Arnold,DB,FR,5-11,190,"Las Vegas, NV",Bishop Gorman HS,https://cfbstats.com/2017/team/466/index.html
nevada,38,AJ Arrington,LB,FR,6-0,200,"Highland, UT",Lone Peak HS,https://cfbstats.com/2017/team/466/index.html
nevada,5,Dameon Baber,DB,JR,5-10,205,"Palmdale, CA",Palmdale HS,https://cfbstats.com/2017/team/466/index.html
nevada,72,Miles Beach,OL,FR,6-4,260,"Los Gatos, CA",Los Gatos HS,https://cfbstats.com/2017/team/466/index.html
nevada,55,Alec Bonsall,LB,JR,6-0,230,"Aptos, CA",-,https://cfbstats.com/2017/team/466/index.html
nevada,95,Patrick Choudja,DE,SR,6-4,250,"Oakley, CA",Freedom HS,https://cfbstats.com/2017/team/466/index.html
nevada,32,Russell Booze,RB,FR,5-11,190,"Las Vegas, NV",Bishop Gorman HS,https://cfbstats.com/2017/team/466/index.html
nevada,9,Justin Brent,WR,JR,6-2,200,"Speedway, IN",Speedway HS,https://cfbstats.com/2017/team/466/index.html
nevada,25,Maliek Broady,RB,SO,5-10,220,"Las Vegas, NV",Sierra Vista HS,https://cfbstats.com/2017/team/466/index.html
nevada,13,Brandon Brooks,DB,JR,6-1,180,"San Diego, CA",Patrick Henry HS,https://cfbstats.com/2017/team/466/index.html
nevada,25,Daniel Brown,DB,SO,5-11,180,"Harbor City, CA",Narbonne HS,https://cfbstats.com/2017/team/466/index.html
nevada,76,Nate Brown,OL,FR,6-4,290,"Tracy, CA",Tracy HS,https://cfbstats.com/2017/team/466/index.html
nevada,75,Carl Burton-Hill,OL,FR,6-4,320,"Dixon, CA",Dixon HS,https://cfbstats.com/2017/team/466/index.html
nevada,97,Troy Calderara,PK,FR,5-10,170,"Folsom, CA",Folsom HS,https://cfbstats.com/2017/team/466/index.html
nevada,49,Trae Carter-Wells,TE,JR,6-1,210,"Sparks, NV",Reed HS,https://cfbstats.com/2017/team/466/index.html
nevada,33,Morris Bowman,DB,FR,5-11,180,"Sherman Oaks, CA",Notre Dame HS,https://cfbstats.com/2017/team/466/index.html
nevada,58,Zac Grant,LS,FR,6-2,225,"Las Vegas, NV",Bishop Gorman HS,https://cfbstats.com/2017/team/466/index.html
nevada,19,Wyatt Demps,WR,SR,6-4,200,"Elk Grove, CA",Pleasant Grove HS,https://cfbstats.com/2017/team/466/index.html
nevada,92,Nick Gregg,DL,FR,6-0,305,"Sparks, NV",Reed HS,https://cfbstats.com/2017/team/466/index.html
nevada,4,EJ Muhammad,DB,SO,5-11,190,"DeSoto, TX",DeSoto HS,https://cfbstats.com/2017/team/466/index.html
nevada,68,Roger Neal,LB,FR,5-8,210,"Folsom, CA",Folsom HS,https://cfbstats.com/2017/team/466/index.html
nevada,71,Jake Nelson,OL,SO,6-4,290,"San Juan Capistrano, CA",San Juan Hills HS,https://cfbstats.com/2017/team/466/index.html
nevada,18,Reese Neville,WR,FR,5-11,185,"Yerington, NV",Yerington HS,https://cfbstats.com/2017/team/466/index.html
nevada,66,Thomas Newton,OL,SR,6-1,270,"Las Vegas, NV",Arbor View HS,https://cfbstats.com/2017/team/466/index.html
nevada,17,Brendan O'Leary-Orange,WR,SO,6-4,210,"Toronto, Canada",Canada Prep Academy,https://cfbstats.com/2017/team/466/index.html
nevada,54,Chris Green,DL,FR,6-1,325,"Los Angeles, CA",Los Angeles HS,https://cfbstats.com/2017/team/466/index.html
nevada,50,Austin Paulhus,LB,SR,6-0,230,"Granite Bay, CA",Granite Bay HS,https://cfbstats.com/2017/team/466/index.html
nevada,3,Ahki Muhammad,DB,JR,5-9,175,"East Palo Alto, CA",James Logan HS,https://cfbstats.com/2017/team/466/index.html
nevada,51,Dom Peterson,DT,FR,6-0,315,"Harbor City, CA",Narbonne HS,https://cfbstats.com/2017/team/466/index.html
nevada,65,Clifford Porter,OL,SO,6-4,290,"Reno, NV",Hug HS,https://cfbstats.com/2017/team/466/index.html
nevada,40,Devin Porter,LB,SO,6-2,200,"Reno, NV",Hug HS,https://cfbstats.com/2017/team/466/index.html
nevada,60,Dylan Porter,OL,FR,6-5,310,"Elmira, OR",Elmira HS,https://cfbstats.com/2017/team/466/index.html
nevada,23,D.J. Powe,LB,FR,6-2,205,"El Cerrito, CA",El Cerrito HS,https://cfbstats.com/2017/team/466/index.html
nevada,45,Trevor Price,LB,FR,5-10,215,"Round Rock, TX",Cedar Ridge HS,https://cfbstats.com/2017/team/466/index.html
nevada,85,Jacob Puente,WR,JR,6-3,190,"Brentwood, CA",-,https://cfbstats.com/2017/team/466/index.html
nevada,90,Malik Reed,DE,JR,6-1,250,"Dothan, AL",Dothan HS,https://cfbstats.com/2017/team/466/index.html
nevada,31,Reagan Roberson,TE,FR,6-0,245,"Gardnerville, NV",Douglas HS,https://cfbstats.com/2017/team/466/index.html
nevada,48,Spencer Pettit,PK,SO,5-9,180,"Snohomish, WA",Glacier Peak HS,https://cfbstats.com/2017/team/466/index.html
nevada,23,Kelton Moore,RB,SO,5-10,220,"Arlington, TX",Juan Seguin HS,https://cfbstats.com/2017/team/466/index.html
nevada,62,Anthony Palomares,OL,JR,6-2,295,"Victorville, CA",Patriot HS,https://cfbstats.com/2017/team/466/index.html
nevada,91,Kalei Meyer,DT,JR,6-0,290,"Waipahu, HI",Kamehameha HS,https://cfbstats.com/2017/team/466/index.html
nevada,18,Elijah Moody,DB,JR,5-11,175,"Long Beach, CA",Long Beach Poly HS,https://cfbstats.com/2017/team/466/index.html
nevada,29,Isaiah Hamilton,RB,FR,5-10,200,"Sacramento, CA",Inderkum HS,https://cfbstats.com/2017/team/466/index.html
nevada,69,Sam Hammond,DE,FR,6-5,255,"Yerington, NV",Yerington HS,https://cfbstats.com/2017/team/466/index.html
nevada,46,Anthony Hankins,DB,JR,5-10,185,"Reno, NV",North Valleys HS,https://cfbstats.com/2017/team/466/index.html
nevada,11,Daiyan Henley,WR,FR,6-1,205,"Los Angeles, CA",Crenshaw HS,https://cfbstats.com/2017/team/466/index.html
nevada,16,Kevin Howell,DB,FR,5-9,185,"Thousand Oaks, CA",Thousand Oaks HS,https://cfbstats.com/2017/team/466/index.html
nevada,12,Daq Irby,LB,FR,6-0,210,"San Diego, CA",Samuel Morse HS,https://cfbstats.com/2017/team/466/index.html
nevada,14,Mar'Quette Jackson,LB,FR,5-11,200,"Los Angeles, CA",Dorsey HS,https://cfbstats.com/2017/team/466/index.html
nevada,63,Amir Johnson,OL,FR,6-1,260,"Las Vegas, NV",Bishop Gorman HS,https://cfbstats.com/2017/team/466/index.html
nevada,30,Lawson Hall,LB,FR,6-0,230,"Harbor City, CA",Narbonne HS,https://cfbstats.com/2017/team/466/index.html
nevada,5,Jaxson Kincaide,RB,SO,5-8,195,"Fort Lauderdale, FL",Saint Thomas Aquinas HS,https://cfbstats.com/2017/team/466/index.html
nevada,64,Sean Krepsz,OL,JR,6-5,325,"Riverside, CA",Martin Luther King Jr. HS,https://cfbstats.com/2017/team/466/index.html
nevada,57,Jaden Lewis,DE,FR,6-5,250,"Berkeley, CA",Berkeley High School,https://cfbstats.com/2017/team/466/index.html
nevada,9,Marcus Lucas,DB,FR,5-10,185,"Mobile, AL",McGill-Toolen Catholic HS,https://cfbstats.com/2017/team/466/index.html
nevada,20,Ryan Mack,DB,SR,5-10,180,"Buford, GA",Buford HS,https://cfbstats.com/2017/team/466/index.html
nevada,1,McLane Mannix,WR,FR,5-10,175,"Midland, TX",Midland HS,https://cfbstats.com/2017/team/466/index.html
nevada,78,Jarius McDade,DT,SR,6-1,310,"Seattle, WA",-,https://cfbstats.com/2017/team/466/index.html
nevada,19,Daylon Johnson,DB,FR,6-1,190,"Conroe, TX",Oak Ridge HS,https://cfbstats.com/2017/team/466/index.html
new_mexico,26,Jacob Smith,RB,FR,5-11,188,"Albuquerque, NM",Cibola HS,https://cfbstats.com/2017/team/473/index.html
new_mexico,87,Anu Somoye,WR,SO,6-2,196,"Houston, TX",Alief Taylor HS,https://cfbstats.com/2017/team/473/index.html
new_mexico,12,Steven Steele,S,SR,5-11,194,"Rio Rancho, NM","Cleveland HS, Eastern New Mexico",https://cfbstats.com/2017/team/473/index.html
new_mexico,26,Sitiveni Tamaivena,LB,JR,6-1,230,"Renton, WA","Palo Alto HS, Mt. San Jacinto College",https://cfbstats.com/2017/team/473/index.html
new_mexico,28,Cameron Thomas,WR,FR,6-1,199,"Katy, TX",Seven Lakes HS,https://cfbstats.com/2017/team/473/index.html
new_mexico,45,Evahelotu Tohi,LB,JR,6-2,235,"Phoenix, AZ","North Canyon HS, Glendale CC",https://cfbstats.com/2017/team/473/index.html
new_mexico,16,Tevaka Tuioti,QB,FR,6-0,190,"La Mirada, CA",La Mirada HS,https://cfbstats.com/2017/team/473/index.html
new_mexico,7,Anselem Umeh,WR,FR,5-11,181,"Bellflower, CA",St. John Bosco HS,https://cfbstats.com/2017/team/473/index.html
new_mexico,66,Dylan Weaver,OL,FR,6-6,300,"Farmington, NM",Piedra Vista HS,https://cfbstats.com/2017/team/473/index.html
new_mexico,31,Thomas Vieira,WR,SO,5-11,181,"Albuquerque, NM",La Cueva HS,https://cfbstats.com/2017/team/473/index.html
new_mexico,21,Daevon Vigilant,RB,FR,5-7,182,"Downey, CA",Downey HS,https://cfbstats.com/2017/team/473/index.html
new_mexico,96,Johnny Williams,DL,SR,6-2,303,"Hemet, CA","West Valley HS, Mt. San Jacinto JC",https://cfbstats.com/2017/team/473/index.html
new_mexico,88,Marcus Williams,TE,FR,6-3,207,"Rio Rancho, NM",Cleveland HS,https://cfbstats.com/2017/team/473/index.html
new_mexico,67,Hayden Wilson,OL,FR,6-5,271,"Rio Rancho, NM",Cleveland HS,https://cfbstats.com/2017/team/473/index.html
new_mexico,29,Joshua Woisin,RB,FR,5-10,205,"Albuquerque, NM",La Cueva HS,https://cfbstats.com/2017/team/473/index.html
new_mexico,10,Zahneer Shuler,RB,JR,6-1,235,"Woodbridge, NJ","Woodbridge HS, Lackawanna College",https://cfbstats.com/2017/team/473/index.html
new_mexico,36,Dorsett Valdez,CB,SO,5-10,175,"Albuquerque, NM","Volcano Vista HS, Central New Mexico",https://cfbstats.com/2017/team/473/index.html
new_mexico,46,Brandon Shook,LB,SO,6-2,230,"Simi Valley, CA","Westlake HS, College of the Canyons",https://cfbstats.com/2017/team/473/index.html
new_mexico,68,Nick Iacovangelo,OL,SO,6-7,342,"Rochester, NY","McQuaid Jesuit HS, ASA College-Brooklyn",https://cfbstats.com/2017/team/473/index.html
new_mexico,5,"Michael Sewell, Jr.",S,JR,6-1,193,"Palmdale, CA","Highland HS, L.A. Valley College",https://cfbstats.com/2017/team/473/index.html
new_mexico,34,Jared EnRico,DS,FR,6-1,199,"La Mirada, CA",La Mirada HS,https://cfbstats.com/2017/team/473/index.html
new_mexico,99,Rhashaun Epting,LB,FR,6-3,219,"Berkeley, IL",Proviso West HS,https://cfbstats.com/2017/team/473/index.html
new_mexico,79,Chris Estrella,OL,SO,6-5,288,"San Jacinto, CA","San Jacinto HS, Mt. San Jacino JC",https://cfbstats.com/2017/team/473/index.html
new_mexico,29,Jordan Flack,LB,JR,6-3,220,"Newbury Park, CA","Newbury Park HS, Moorpark JC",https://cfbstats.com/2017/team/473/index.html
new_mexico,93,Nahje Flowers,DL,FR,6-3,263,"Los Angeles, CA",Dorsey HS,https://cfbstats.com/2017/team/473/index.html
new_mexico,59,Blaise Fountain,OL,SR,6-1,280,"Wichita, KS",Butler CC,https://cfbstats.com/2017/team/473/index.html
new_mexico,38,Matt French,LB,FR,6-0,223,"Crestview, FL",Crestview HS,https://cfbstats.com/2017/team/473/index.html
new_mexico,8,Q' Drennan,WR,SO,6-1,199,"El Paso, TX",Americas HS,https://cfbstats.com/2017/team/473/index.html
new_mexico,11,Coltin Gerhart,QB,JR,6-0,205,"Murrieta, CA","Vista HS, Arizona State",https://cfbstats.com/2017/team/473/index.html
new_mexico,94,Andrew Shelley,K,FR,6-1,179,"Albuquerque, NM",Eldorado HS,https://cfbstats.com/2017/team/473/index.html
new_mexico,32,Micah Gray,RB,FR,5-11,185,"Clovis, NM",Clovis HS,https://cfbstats.com/2017/team/473/index.html
